timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-17 10:05:48,rover,34.151996333,-77.866807,0,0.0,0.003,RTK_FLOAT,44,56,0.49,0.91,1.03,9.31,20.93
2025-03-17 10:05:49,rover,34.151996333,-77.866807,0,0.0,0.003,RTK_FLOAT,52,68,0.49,0.91,1.03,9.31,20.93
2025-03-17 10:05:50,rover,34.1519961,-77.8668073,0,0.0,0.008,RTK_FLOAT,0,0,0.0,0.0,0.0,1.011,1.685
2025-03-17 10:05:51,rover,34.151996,-77.8668075,0,0.0,0.013,RTK_FLOAT,27,40,0.46,0.87,0.99,1.043,1.738
2025-03-17 10:05:51,base,34.1519918,-77.8668219,0,0.0,0.006,3D FIX,0,0,0.0,0.0,0.0,1.005,1.674
2025-03-17 10:05:52,rover,34.1519958,-77.8668079,0,0.0,0.011,RTK_FLOAT,0,0,0.0,0.0,0.0,1.041,1.735
2025-03-17 10:05:52,base,34.1519918,-77.8668219,0,0.0,0.006,3D FIX,0,0,0.45,0.81,0.92,1.005,1.674
2025-03-17 10:05:53,rover,34.1519957,-77.8668079,0,0.0,0.011,RTK_FLOAT,0,0,0.0,0.0,0.0,1.068,1.781
2025-03-17 10:05:53,base,34.1519916,-77.8668218,0,0.0,0.001,3D FIX,0,0,0.0,0.0,0.0,1.003,1.673
2025-03-17 10:05:54,rover,34.1519957,-77.8668079,0,0.0,0.008,RTK_FLOAT,0,0,0.0,0.0,0.0,1.071,1.785
2025-03-17 10:05:54,base,34.1519916,-77.8668217,0,0.0,0.006,3D FIX,30,40,0.45,0.84,0.96,1.002,1.671
2025-03-17 10:05:55,rover,34.1519957,-77.8668079,0,0.0,0.012,RTK_FLOAT,0,0,0.0,0.0,0.0,1.079,1.799
2025-03-17 10:05:55,base,34.1519916,-77.8668216,0,0.0,0.007,3D FIX,30,40,0.45,0.84,0.96,1.001,1.669
2025-03-17 10:05:56,rover,34.1519956,-77.8668078,0,0.0,0.009,RTK_FLOAT,0,0,0.0,0.0,0.0,1.081,1.803
2025-03-17 10:05:56,base,34.1519916,-77.8668214,0,0.0,0.011,3D FIX,30,40,0.45,0.84,0.96,0.999,1.667
2025-03-17 10:05:57,rover,34.1519955,-77.8668076,0,0.0,0.011,RTK_FLOAT,0,0,0.0,0.0,0.0,1.068,1.781
2025-03-17 10:05:57,base,34.1519916,-77.8668212,0,0.0,0.005,3D FIX,29,40,0.47,0.87,0.98,0.998,1.665
2025-03-17 10:05:58,rover,34.1519956,-77.8668075,0,0.0,0.001,RTK_FLOAT,0,0,0.0,0.0,0.0,1.013,1.689
2025-03-17 10:05:58,base,34.1519916,-77.8668209,0,0.0,0.006,3D FIX,30,40,0.45,0.84,0.95,0.996,1.662
2025-03-17 10:05:59,rover,34.1519957,-77.8668078,0,0.0,0.003,RTK_FLOAT,0,0,0.0,0.0,0.0,0.998,1.665
2025-03-17 10:05:59,base,34.1519916,-77.8668208,0,0.0,0.003,3D FIX,30,40,0.45,0.84,0.95,0.995,1.659
2025-03-17 10:06:00,rover,34.1519957,-77.8668077,0,0.0,0.005,RTK_FLOAT,0,0,0.0,0.0,0.0,0.997,1.662
2025-03-17 10:06:00,base,34.1519916,-77.8668208,0,0.0,0.003,3D FIX,29,40,0.47,0.87,0.98,0.995,1.659
2025-03-17 10:06:01,rover,34.1519957,-77.8668079,0,0.0,0.003,RTK_FLOAT,0,0,0.0,0.0,0.0,0.995,1.66
2025-03-17 10:06:01,base,34.1519915,-77.8668203,0,0.0,0.012,3D FIX,29,40,0.47,0.87,0.98,0.991,1.653
2025-03-17 10:06:02,rover,34.1519957,-77.8668075,0,0.0,0.008,RTK_FLOAT,0,0,0.0,0.0,0.0,0.991,1.653
2025-03-17 10:06:02,base,34.1519915,-77.8668203,0,0.0,0.012,3D FIX,30,41,0.45,0.84,0.95,0.991,1.653
2025-03-17 10:06:03,rover,34.1519987,-77.8668162,0,0.0,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.095,1.827
2025-03-17 10:06:03,base,34.1519915,-77.8668198,0,0.0,0.002,3D FIX,30,41,0.45,0.84,0.95,0.987,1.647
2025-03-17 10:06:04,rover,34.1519987,-77.8668157,0,0.0,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.263,2.107
2025-03-17 10:06:04,base,34.1519915,-77.8668196,0,0.0,0.002,3D FIX,30,41,0.45,0.84,0.95,0.985,1.643
2025-03-17 10:06:05,rover,34.1519987,-77.8668157,0,0.0,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.243,2.073
2025-03-17 10:06:05,base,34.1519915,-77.8668194,0,0.0,0.003,3D FIX,29,41,0.47,0.86,0.98,0.982,1.639
2025-03-17 10:06:06,rover,34.1519987,-77.8668153,0,0.0,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.268,2.116
2025-03-17 10:06:06,base,34.1519915,-77.8668193,0,0.0,0.002,3D FIX,29,41,0.47,0.86,0.98,0.98,1.635
2025-03-17 10:06:07,rover,34.1519983,-77.8668156,0,207.7139,0.134,RTK_FIX,0,0,0.0,0.0,0.0,1.4,2.335
2025-03-17 10:06:07,base,34.1519908,-77.8668195,0,198.9153,0.131,3D FIX,0,0,0.0,0.0,0.0,0.978,1.632
2025-03-17 10:06:08,rover,34.1519965,-77.8668165,0,207.4988,0.215,RTK_FIX,0,0,0.0,0.0,0.0,1.847,3.082
2025-03-17 10:06:08,base,34.1519893,-77.8668204,0,211.1271,0.217,3D FIX,28,40,0.49,0.88,1.0,0.979,1.633
2025-03-17 10:06:09,rover,34.1519943,-77.8668177,0,211.117,0.263,RTK_FIX,0,0,0.0,0.0,0.0,1.706,2.847
2025-03-17 10:06:09,base,34.1519874,-77.8668213,0,204.4303,0.245,3D FIX,30,40,0.45,0.85,0.96,0.982,1.636
2025-03-17 10:06:10,rover,34.1519922,-77.8668193,0,204.0715,0.289,RTK_FIX,0,0,0.0,0.0,0.0,1.674,2.791
2025-03-17 10:06:10,base,34.151985,-77.8668223,0,199.7768,0.305,3D FIX,30,40,0.45,0.83,0.94,0.984,1.638
2025-03-17 10:06:11,rover,34.1519892,-77.8668209,0,207.8479,0.384,RTK_FIX,0,0,0.0,0.0,0.0,2.438,4.062
2025-03-17 10:06:11,base,34.1519823,-77.8668235,0,204.18,0.344,3D FIX,30,40,0.45,0.86,0.97,0.985,1.64
2025-03-17 10:06:12,rover,34.1519863,-77.866822,0,199.9066,0.351,RTK_FIX,0,0,0.0,0.0,0.0,2.166,3.605
2025-03-17 10:06:12,base,34.1519795,-77.8668245,0,196.9694,0.336,3D FIX,0,0,0.0,0.0,0.0,0.987,1.641
2025-03-17 10:06:13,rover,34.1519832,-77.8668236,0,208.1913,0.447,RTK_FIX,0,0,0.0,0.0,0.0,2.023,3.368
2025-03-17 10:06:13,base,34.1519758,-77.8668258,0,196.4263,0.452,3D FIX,30,44,0.45,0.85,0.96,0.986,1.637
2025-03-17 10:06:14,rover,34.1519786,-77.8668255,0,200.1757,0.562,RTK_FIX,0,0,0.0,0.0,0.0,2.13,3.542
2025-03-17 10:06:14,base,34.1519713,-77.8668259,0,179.9012,0.536,3D FIX,30,44,0.45,0.85,0.96,0.983,1.633
2025-03-17 10:06:15,rover,34.1519786,-77.8668252,0,202.1715,0.01,RTK_FIX,0,0,0.0,0.0,0.0,1.858,3.085
2025-03-17 10:06:15,base,34.15197,-77.8668256,0,186.5961,0.005,3D FIX,30,44,0.45,0.86,0.97,0.98,1.628
2025-03-17 10:06:16,rover,34.1519788,-77.8668248,0,202.1715,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.599,2.656
2025-03-17 10:06:16,base,34.1519701,-77.8668255,0,186.5961,0.001,3D FIX,30,44,0.45,0.87,0.98,0.977,1.626
2025-03-17 10:06:17,rover,34.1519775,-77.8668245,0,202.1715,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.468,2.44
2025-03-17 10:06:17,base,34.1519701,-77.8668253,0,186.5961,0.002,3D FIX,30,44,0.45,0.87,0.98,0.975,1.623
2025-03-17 10:06:18,rover,34.1519783,-77.866824,0,13.9285,0.17,RTK_FIX,0,0,0.0,0.0,0.0,1.46,2.428
2025-03-17 10:06:18,base,34.1519712,-77.8668248,0,9.1255,0.15,3D FIX,29,41,0.47,0.88,1.0,0.974,1.622
2025-03-17 10:06:19,rover,34.1519802,-77.8668234,0,12.0568,0.206,RTK_FIX,0,0,0.0,0.0,0.0,1.461,2.431
2025-03-17 10:06:19,base,34.1519729,-77.8668239,0,13.9741,0.221,3D FIX,30,41,0.45,0.87,0.98,0.973,1.622
2025-03-17 10:06:20,rover,34.1519821,-77.8668229,0,305.9002,0.08,RTK_FIX,0,0,0.0,0.0,0.0,2.081,3.467
2025-03-17 10:06:20,base,34.1519739,-77.866823,0,64.2592,0.056,3D FIX,30,40,0.45,0.87,0.98,0.971,1.621
2025-03-17 10:06:21,rover,34.1519833,-77.8668223,0,10.2443,0.191,RTK_FIX,0,0,0.0,0.0,0.0,2.196,3.661
2025-03-17 10:06:21,base,34.1519753,-77.8668225,0,2.2738,0.182,3D FIX,30,40,0.45,0.87,0.98,0.968,1.619
2025-03-17 10:06:22,rover,34.1519853,-77.8668216,0,5.0439,0.306,RTK_FIX,0,0,0.0,0.0,0.0,2.285,3.816
2025-03-17 10:06:22,base,34.1519776,-77.866822,0,4.0215,0.263,3D FIX,30,40,0.45,0.87,0.98,0.966,1.616
2025-03-17 10:06:23,rover,34.151988,-77.8668206,0,7.2641,0.255,RTK_FIX,0,0,0.0,0.0,0.0,2.078,3.476
2025-03-17 10:06:23,base,34.1519798,-77.8668215,0,5.2936,0.237,3D FIX,30,44,0.45,0.86,0.97,0.966,1.616
2025-03-17 10:06:24,rover,34.1519897,-77.8668207,0,12.6012,0.381,RTK_FIX,0,0,0.0,0.0,0.0,1.887,3.159
2025-03-17 10:06:24,base,34.1519825,-77.8668212,0,1.8276,0.331,3D FIX,29,44,0.46,0.87,0.99,0.965,1.616
2025-03-17 10:06:25,rover,34.1519934,-77.8668205,0,3.988,0.322,RTK_FIX,0,0,0.0,0.0,0.0,2.085,3.491
2025-03-17 10:06:25,base,34.1519855,-77.8668208,0,1.4632,0.312,3D FIX,29,44,0.47,0.87,0.99,0.963,1.616
2025-03-17 10:06:26,rover,34.1519953,-77.866821,0,2.851,0.267,RTK_FIX,0,0,0.0,0.0,0.0,1.966,3.293
2025-03-17 10:06:26,base,34.1519882,-77.8668207,0,353.8045,0.268,3D FIX,30,44,0.45,0.83,0.94,0.964,1.621
2025-03-17 10:06:27,rover,34.151997,-77.8668211,0,348.4147,0.122,RTK_FIX,0,0,0.0,0.0,0.0,1.722,2.89
2025-03-17 10:06:27,base,34.1519895,-77.8668204,0,16.7892,0.124,3D FIX,30,44,0.45,0.83,0.94,0.965,1.625
2025-03-17 10:06:28,rover,34.1520006,-77.8668212,0,1.4211,0.289,RTK_FIX,0,0,0.0,0.0,0.0,1.996,3.356
2025-03-17 10:06:28,base,34.1519915,-77.8668202,0,359.9793,0.296,3D FIX,30,44,0.45,0.83,0.94,0.968,1.631
2025-03-17 10:06:29,rover,34.152003,-77.8668212,0,357.0582,0.329,RTK_FIX,0,0,0.0,0.0,0.0,1.835,3.089
2025-03-17 10:06:29,base,34.1519944,-77.8668201,0,358.8637,0.336,3D FIX,30,43,0.45,0.87,0.98,0.968,1.632
2025-03-17 10:06:30,rover,34.1520052,-77.8668209,0,358.5518,0.293,RTK_FIX,0,0,0.0,0.0,0.0,2.022,3.408
2025-03-17 10:06:30,base,34.1519968,-77.8668199,0,3.749,0.246,3D FIX,30,42,0.45,0.87,0.98,0.966,1.628
2025-03-17 10:06:31,rover,34.1520078,-77.8668205,0,357.4003,0.287,RTK_FIX,0,0,0.0,0.0,0.0,1.894,3.194
2025-03-17 10:06:31,base,34.1519995,-77.8668196,0,359.8612,0.309,3D FIX,30,42,0.45,0.84,0.95,0.964,1.623
2025-03-17 10:06:32,rover,34.1520105,-77.8668204,0,359.9038,0.337,RTK_FIX,0,0,0.0,0.0,0.0,1.827,3.079
2025-03-17 10:06:32,base,34.1520027,-77.8668196,0,357.2546,0.355,3D FIX,30,40,0.45,0.86,0.97,0.962,1.621
2025-03-17 10:06:33,rover,34.1520135,-77.8668199,0,357.3162,0.303,RTK_FIX,0,0,0.0,0.0,0.0,1.897,3.196
2025-03-17 10:06:33,base,34.1520027,-77.8668196,0,357.2546,0.355,3D FIX,30,40,0.45,0.86,0.97,0.962,1.621
2025-03-17 10:06:34,rover,34.1520165,-77.8668199,0,357.5106,0.283,RTK_FIX,0,0,0.0,0.0,0.0,1.778,2.999
2025-03-17 10:06:34,base,34.1520088,-77.8668192,0,357.7182,0.3,3D FIX,30,41,0.45,0.86,0.98,0.958,1.619
2025-03-17 10:06:35,rover,34.1520188,-77.86682,0,329.374,0.139,RTK_FIX,0,0,0.0,0.0,0.0,1.931,3.264
2025-03-17 10:06:35,base,34.1520107,-77.8668187,0,19.5129,0.147,3D FIX,30,40,0.45,0.87,0.98,0.955,1.614
2025-03-17 10:06:36,rover,34.1520199,-77.8668208,0,326.9916,0.118,RTK_FIX,0,0,0.0,0.0,0.0,1.861,3.145
2025-03-17 10:06:36,base,34.152012,-77.8668181,0,11.066,0.121,3D FIX,30,40,0.45,0.86,0.97,0.953,1.61
2025-03-17 10:06:37,rover,34.1520218,-77.8668213,0,349.0248,0.338,RTK_FIX,0,0,0.0,0.0,0.0,1.906,3.219
2025-03-17 10:06:37,base,34.1520147,-77.8668183,0,348.1419,0.355,3D FIX,30,40,0.45,0.86,0.97,0.951,1.607
2025-03-17 10:06:38,rover,34.1520251,-77.8668214,0,344.402,0.329,RTK_FIX,0,0,0.0,0.0,0.0,1.803,3.045
2025-03-17 10:06:38,base,34.1520179,-77.8668188,0,344.698,0.342,3D FIX,30,40,0.45,0.86,0.97,0.949,1.606
2025-03-17 10:06:39,rover,34.152028,-77.8668224,0,342.6983,0.34,RTK_FIX,0,0,0.0,0.0,0.0,1.801,3.043
2025-03-17 10:06:39,base,34.152021,-77.8668194,0,344.7128,0.335,3D FIX,30,40,0.45,0.86,0.97,0.946,1.605
2025-03-17 10:06:40,rover,34.1520314,-77.866823,0,344.0981,0.358,RTK_FIX,0,0,0.0,0.0,0.0,1.609,2.724
2025-03-17 10:06:40,base,34.1520238,-77.8668201,0,345.2191,0.31,3D FIX,30,40,0.45,0.9,1.0,0.944,1.607
2025-03-17 10:06:41,rover,34.1520336,-77.8668239,0,323.194,0.149,RTK_FIX,0,0,0.0,0.0,0.0,1.676,2.843
2025-03-17 10:06:41,base,34.1520253,-77.8668199,0,7.8176,0.117,3D FIX,30,40,0.45,0.86,0.97,0.94,1.605
2025-03-17 10:06:42,rover,34.1520351,-77.8668244,0,339.9976,0.286,RTK_FIX,0,0,0.0,0.0,0.0,1.639,2.791
2025-03-17 10:06:42,base,34.1520273,-77.8668204,0,335.4577,0.289,3D FIX,29,40,0.46,0.9,1.01,0.936,1.605
2025-03-17 10:06:43,rover,34.1520373,-77.8668253,0,336.7344,0.325,RTK_FIX,0,0,0.0,0.0,0.0,1.584,2.704
2025-03-17 10:06:43,base,34.1520273,-77.8668204,0,335.4577,0.289,3D FIX,30,40,0.45,0.88,0.99,0.936,1.605
2025-03-17 10:06:44,rover,34.1520397,-77.8668265,0,320.983,0.165,RTK_FIX,0,0,0.0,0.0,0.0,1.381,2.366
2025-03-17 10:06:44,base,34.1520321,-77.8668221,0,351.3901,0.197,3D FIX,30,40,0.45,0.88,0.99,0.933,1.612
2025-03-17 10:06:45,rover,34.1520411,-77.8668276,0,328.7983,0.194,RTK_FIX,0,0,0.0,0.0,0.0,1.376,2.368
2025-03-17 10:06:45,base,34.1520338,-77.8668226,0,331.0368,0.187,3D FIX,30,40,0.45,0.89,1.0,0.93,1.61
2025-03-17 10:06:46,rover,34.1520433,-77.8668289,0,331.0442,0.341,RTK_FIX,0,0,0.0,0.0,0.0,1.443,2.493
2025-03-17 10:06:46,base,34.1520361,-77.8668238,0,334.1344,0.33,DGPS,30,40,0.45,0.86,0.97,0.929,1.612
2025-03-17 10:06:47,rover,34.1520461,-77.8668306,0,329.7714,0.35,RTK_FIX,0,0,0.0,0.0,0.0,1.33,2.3
2025-03-17 10:06:47,base,34.152039,-77.8668253,0,332.2196,0.368,DGPS,29,40,0.46,0.92,1.03,0.927,1.612
2025-03-17 10:06:48,rover,34.1520484,-77.8668319,0,331.2057,0.344,RTK_FIX,0,0,0.0,0.0,0.0,1.328,2.305
2025-03-17 10:06:48,base,34.152039,-77.8668253,0,332.2196,0.368,DGPS,29,40,0.46,0.9,1.01,0.927,1.612
2025-03-17 10:06:49,rover,34.1520507,-77.8668333,0,332.7648,0.337,RTK_FIX,0,0,0.0,0.0,0.0,1.732,3.013
2025-03-17 10:06:49,base,34.1520446,-77.8668288,0,328.4979,0.343,DGPS,30,40,0.45,0.89,1.0,0.923,1.609
2025-03-17 10:06:50,rover,34.1520536,-77.8668349,0,330.9055,0.317,RTK_FIX,0,0,0.0,0.0,0.0,2.035,3.547
2025-03-17 10:06:50,base,34.1520473,-77.8668303,0,332.1129,0.325,DGPS,30,40,0.45,0.85,0.96,0.92,1.605
2025-03-17 10:06:51,rover,34.1520563,-77.8668368,0,330.7748,0.351,RTK_FIX,0,0,0.0,0.0,0.0,2.223,3.875
2025-03-17 10:06:51,base,34.1520501,-77.8668319,0,330.909,0.347,DGPS,29,40,0.46,0.88,0.99,0.918,1.602
2025-03-17 10:06:52,rover,34.152059,-77.866838,0,331.155,0.33,RTK_FIX,0,0,0.0,0.0,0.0,2.412,4.21
2025-03-17 10:06:52,base,34.1520529,-77.8668335,0,330.765,0.333,DGPS,30,40,0.45,0.87,0.98,0.916,1.6
2025-03-17 10:06:53,rover,34.1520618,-77.8668396,0,328.5546,0.307,RTK_FIX,0,0,0.0,0.0,0.0,2.403,4.195
2025-03-17 10:06:53,base,34.1520556,-77.866835,0,333.1251,0.322,DGPS,30,40,0.45,0.87,0.98,0.915,1.598
2025-03-17 10:06:54,rover,34.1520646,-77.8668413,0,331.7686,0.337,RTK_FIX,0,0,0.0,0.0,0.0,2.156,3.765
2025-03-17 10:06:54,base,34.1520584,-77.8668365,0,333.0844,0.346,DGPS,30,42,0.45,0.87,0.98,0.913,1.596
2025-03-17 10:06:55,rover,34.1520673,-77.8668429,0,328.1906,0.337,RTK_FIX,0,0,0.0,0.0,0.0,1.88,3.285
2025-03-17 10:06:55,base,34.152061,-77.8668382,0,327.9428,0.327,DGPS,30,42,0.45,0.9,1.0,0.912,1.593
2025-03-17 10:06:56,rover,34.15207,-77.8668446,0,330.5486,0.361,RTK_FIX,0,0,0.0,0.0,0.0,1.784,3.118
2025-03-17 10:06:56,base,34.1520638,-77.8668399,0,331.0756,0.354,DGPS,29,42,0.46,0.91,1.02,0.911,1.588
2025-03-17 10:06:57,rover,34.1520727,-77.8668462,0,329.5544,0.339,RTK_FIX,0,0,0.0,0.0,0.0,1.837,3.208
2025-03-17 10:06:57,base,34.1520665,-77.8668414,0,331.8393,0.318,DGPS,29,42,0.46,0.86,0.97,0.908,1.58
2025-03-17 10:06:58,rover,34.1520754,-77.8668464,0,357.8125,0.299,RTK_FIX,0,0,0.0,0.0,0.0,1.692,2.951
2025-03-17 10:06:58,base,34.1520689,-77.8668428,0,327.5653,0.298,DGPS,30,42,0.45,0.83,0.95,0.906,1.572
2025-03-17 10:06:59,rover,34.152078,-77.866846,0,10.3704,0.278,RTK_FIX,0,0,0.0,0.0,0.0,1.746,3.037
2025-03-17 10:06:59,base,34.1520714,-77.8668438,0,339.8469,0.267,DGPS,29,42,0.46,0.86,0.97,0.904,1.567
2025-03-17 10:07:00,rover,34.1520808,-77.8668447,0,13.8338,0.265,RTK_FIX,0,0,0.0,0.0,0.0,1.746,3.032
2025-03-17 10:07:00,base,34.1520736,-77.8668443,0,349.572,0.241,DGPS,30,40,0.45,0.85,0.97,0.901,1.559
2025-03-17 10:07:01,rover,34.1520832,-77.8668429,0,28.7884,0.276,RTK_FIX,0,0,0.0,0.0,0.0,2.014,3.489
2025-03-17 10:07:01,base,34.1520759,-77.8668445,0,352.6588,0.267,DGPS,30,40,0.45,0.85,0.97,0.897,1.549
2025-03-17 10:07:02,rover,34.1520851,-77.8668405,0,44.3229,0.301,RTK_FIX,0,0,0.0,0.0,0.0,2.035,3.52
2025-03-17 10:07:02,base,34.1520785,-77.866844,0,11.357,0.275,DGPS,30,40,0.45,0.88,0.99,0.893,1.54
2025-03-17 10:07:03,rover,34.1520849,-77.8668404,0,29.9845,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.128,3.676
2025-03-17 10:07:03,base,34.1520793,-77.8668437,0,357.9939,0.011,DGPS,30,40,0.45,0.88,0.99,0.891,1.533
2025-03-17 10:07:04,rover,34.1520849,-77.8668402,0,29.9845,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.935,3.335
2025-03-17 10:07:04,base,34.1520795,-77.8668436,0,357.9939,0.009,DGPS,30,40,0.45,0.88,0.99,0.888,1.525
2025-03-17 10:07:05,rover,34.1520867,-77.8668394,0,29.4561,0.201,RTK_FIX,0,0,0.0,0.0,0.0,1.973,3.389
2025-03-17 10:07:05,base,34.1520808,-77.8668427,0,29.7836,0.202,DGPS,30,43,0.45,0.88,0.99,0.886,1.519
2025-03-17 10:07:06,rover,34.15209,-77.8668373,0,26.4572,0.339,RTK_FIX,0,0,0.0,0.0,0.0,2.052,3.519
2025-03-17 10:07:06,base,34.1520833,-77.8668411,0,24.7912,0.328,DGPS,30,43,0.45,0.87,0.98,0.883,1.513
2025-03-17 10:07:07,rover,34.1520936,-77.8668348,0,29.4195,0.477,RTK_FIX,0,0,0.0,0.0,0.0,2.261,3.877
2025-03-17 10:07:07,base,34.152087,-77.8668387,0,26.8974,0.503,DGPS,30,43,0.45,0.87,0.98,0.881,1.509
2025-03-17 10:07:08,rover,34.1520971,-77.8668324,0,28.6793,0.444,RTK_FIX,0,0,0.0,0.0,0.0,2.097,3.592
2025-03-17 10:07:08,base,34.1520908,-77.8668362,0,27.4473,0.456,DGPS,30,40,0.45,0.85,0.97,0.879,1.506
2025-03-17 10:07:09,rover,34.1521006,-77.8668302,0,28.8068,0.434,RTK_FIX,0,0,0.0,0.0,0.0,2.108,3.611
2025-03-17 10:07:09,base,34.1520945,-77.8668336,0,27.6983,0.467,DGPS,30,40,0.45,0.85,0.97,0.878,1.503
2025-03-17 10:07:10,rover,34.1521045,-77.8668277,0,26.7441,0.486,RTK_FIX,0,0,0.0,0.0,0.0,2.152,3.686
2025-03-17 10:07:10,base,34.1520986,-77.8668313,0,23.0325,0.508,DGPS,30,40,0.45,0.87,0.98,0.876,1.498
2025-03-17 10:07:11,rover,34.1521085,-77.8668253,0,26.8525,0.437,RTK_FIX,0,0,0.0,0.0,0.0,2.044,3.498
2025-03-17 10:07:11,base,34.1521025,-77.8668289,0,26.5666,0.464,DGPS,30,40,0.45,0.87,0.98,0.876,1.495
2025-03-17 10:07:12,rover,34.1521115,-77.8668225,0,39.0256,0.365,RTK_FIX,0,0,0.0,0.0,0.0,2.019,3.451
2025-03-17 10:07:12,base,34.1521057,-77.8668271,0,21.0078,0.35,DGPS,29,40,0.47,0.87,0.99,0.875,1.491
2025-03-17 10:07:13,rover,34.1521145,-77.8668197,0,37.2183,0.456,RTK_FIX,0,0,0.0,0.0,0.0,2.21,3.772
2025-03-17 10:07:13,base,34.152109,-77.8668244,0,39.3923,0.47,DGPS,30,40,0.45,0.85,0.97,0.874,1.487
2025-03-17 10:07:14,rover,34.1521177,-77.8668161,0,38.038,0.45,RTK_FIX,0,0,0.0,0.0,0.0,2.121,3.612
2025-03-17 10:07:14,base,34.1521123,-77.866821,0,39.9744,0.469,DGPS,29,40,0.46,0.88,0.99,0.874,1.486
2025-03-17 10:07:15,rover,34.1521213,-77.8668122,0,40.72,0.484,RTK_FIX,0,0,0.0,0.0,0.0,1.96,3.334
2025-03-17 10:07:15,base,34.1521158,-77.8668177,0,39.017,0.481,DGPS,30,41,0.45,0.85,0.97,0.874,1.486
2025-03-17 10:07:16,rover,34.1521245,-77.8668085,0,43.2108,0.439,RTK_FIX,0,0,0.0,0.0,0.0,2.212,3.76
